created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Oct 25 04:41:18 +0000 2023;1717038601417179534;"10/25 14時からまったり午後のまどろみ枠やります☺️休憩しよ〜🥳  #ASMR #Rinneとまったり https://t.co/mF2b80VBqf";0;0;0;5;ja;1420276826568466434;1717038601417179534;rinne_sp18;https://twitter.com/rinne_sp18/status/1717038601417179534
Wed Oct 25 04:39:18 +0000 2023;1717038098255622433;"🔴Ya inicie stream!!     Vente a relajarte con mi #ASMR UwU     #Vtubers #VtuberES #twitch  ⬇️⬇️⬇️Link en comentarios⬇️⬇️⬇️ https://t.co/YaHqkOYkJr";0;2;5;25;es;420090259;1717038098255622433;MasacraX;https://twitter.com/MasacraX/status/1717038098255622433
Wed Oct 25 04:26:04 +0000 2023;1717034770037666261;"Contender for Best Sound Ever | Man News (via vilalaser on tt) #asmr #sa... https://t.co/6tdy8mtFZq via @YouTube";0;0;0;0;en;840501686;1717034770037666261;bombprooftrue22;https://twitter.com/bombprooftrue22/status/1717034770037666261
Wed Oct 25 04:25:05 +0000 2023;1717034520522744258;"tried an asmr-style video today! will definitely be making more of these😍 #asmr #ugc #ugccreator   💌 madelyncasey@yahoo.com https://t.co/qz2RmmPiVi";0;0;0;0;en;1691752424829034496;1717034520522744258;MadelynC57867;https://twitter.com/MadelynC57867/status/1717034520522744258
Wed Oct 25 04:06:55 +0000 2023;1717029949104910522;"本日の ASMR 耳舐め のハイライトはこちら(10.25) ランキングはサイトをチェック！ https://t.co/U3ag6g5GNA #ASMR #耳舐め https://t.co/yo8bAi54Aw";0;0;0;0;ja;1695851263802621952;1717029949104910522;Nfet123;https://twitter.com/Nfet123/status/1717029949104910522
Wed Oct 25 04:05:00 +0000 2023;1717029468240318798;"🔮New ASMR video is up on my main YT channel!🔮  🧪ASMR Vampire Thorn (Hex Girls) Devotion Spell | Roleplay | Personal Attention | Feeding | Long Nails ✨️https://t.co/tRB01JOYml   #asmr #witch #halloween2023 https://t.co/BmGKqkyLt0";0;1;0;9;en;705516190114947072;1717029468240318798;VickiPsythe;https://twitter.com/VickiPsythe/status/1717029468240318798
Wed Oct 25 04:04:38 +0000 2023;1717029376334913742;"【YouTube】 【破砕機】自転車とスプリングベッドの破砕　shredding bed and bicycle　が公開されました！  自転車やスプリングベッドが破砕されるシーンをご覧ください！ 岩手県公式Youtubeアカウントのサブチャンネル「iiiwate」をチェック👇 https://t.co/s0fD5yXpaC #破砕機,#ASMR ,#crushing https://t.co/zVAogHNODS";0;0;2;6;ja;1295281403903348737;1717029376334913742;iwate_3R;https://twitter.com/iwate_3R/status/1717029376334913742
Wed Oct 25 04:04:20 +0000 2023;1717029298870345768;"#マジック #マジシャン #フラリッシュ #カーディストリー #トランプ #デック #magic #magician #flourish #cardistry #deck #playingcards #今日のデック #asmr https://t.co/CKjDjnZhrN";0;0;0;0;qme;167256474;1717029298870345768;bijimayu;https://twitter.com/bijimayu/status/1717029298870345768
Wed Oct 25 04:02:37 +0000 2023;1717028869264572816;"声優の #南早紀 さん主演 #ASMR 作品が #DLsite で発売中！✨  『仕事行きたくないあなたへのエール』 550円(税込) https://t.co/SW40Ta8cmZ  『頑張ったあなたへ子守歌』 660円(税込) https://t.co/cwgmgIymhZ… https://t.co/eHJCqs8UEq";0;0;0;0;ja;1510883309819101186;1717028869264572816;AttaccoDiSuono;https://twitter.com/AttaccoDiSuono/status/1717028869264572816
Wed Oct 25 04:00:29 +0000 2023;1717028328652038474;"【ブログ最新記事】 音声作品ほぼ未経験人間が、あまかけプラント『あなたとの思い出～かなえと過ごす安らぎの刻～（CV:石見舞菜香）』を聴いてみた感想。 - 声オタおにじくんの声学審問H！ https://t.co/XznTdX6ZOo 結構良い感じ。 #はてなブログ #石見舞菜香 #音声作品 #ASMR";0;0;0;1;ja;537662546;1717028328652038474;_oniji;https://twitter.com/_oniji/status/1717028328652038474
Wed Oct 25 03:58:26 +0000 2023;1717027814984360011;"コレって最高のASMRだと思う🎵 #KTG #ポケカ　#ASMR  プレミアム価格のポケカBOX開封したら大当たり出るのか？ #ポケカ＃ポケモンカード＃プレ値開封 https://t.co/8ggKm7vrzc @YouTubeより https://t.co/VPbuYeS8PT";0;0;0;6;ja;1703296128379486208;1717027814984360011;kumihiKTG;https://twitter.com/kumihiKTG/status/1717027814984360011
Wed Oct 25 03:54:14 +0000 2023;1717026756492972278;"Beautiful village scenery drawing for kids 🎨 #village #drawing #painting #pencilart  #Pencildrawing  #naturelover  #NaturePhotography  #ASMR  @Ana_IsabelMA @aralia_a @EastLndonGroup @paintinggreat1  @artinsociety @artfanszone https://t.co/aUKzp75WS2";0;0;1;8;en;1694578759398309888;1717026756492972278;s_fatima2210;https://twitter.com/s_fatima2210/status/1717026756492972278
Wed Oct 25 03:52:45 +0000 2023;1717026386118926804;"Y tus audios se convirtieron en mi #ASMR ❤️‍🩹";0;0;0;0;es;2905981834;1717026386118926804;BrendaChifla;https://twitter.com/BrendaChifla/status/1717026386118926804
Wed Oct 25 03:46:52 +0000 2023;1717024904133144801;"#asmr setting up my food in the food tray #shorts https://t.co/254jgPBmTk via @YouTube";0;0;0;1;en;1119095045942960130;1717024904133144801;MacaronRei;https://twitter.com/MacaronRei/status/1717024904133144801
Wed Oct 25 03:40:34 +0000 2023;1717023319738700004;"OOPS! I accidentally made this video public on the same day as another video so I put it back for members only. Anyway, it's back up on my channel!📷 Here's an #asmr #mukbang with #eatingsounds, whispering &amp  #triggerwords. https://t.co/X0GmffPHiQ https://t.co/SI7RxyKwGk";0;1;0;0;en;807920516157804544;1717023319738700004;MisschicAsmr;https://twitter.com/MisschicAsmr/status/1717023319738700004
Wed Oct 25 03:33:40 +0000 2023;1717021580717371864;"VLOGTOBER 🎃 ASMR ICE EATING. Igloo Ice out of pumpkin basket scraped with freezer frost. Full video on Lady Lomax ASMR YouTube. #freezerfrost   #deepfreezer #iceeating #asmr #humidifier #vlogtober #halloween #ladylomaxasmr #youtube  https://t.co/a3tRVilNnA https://t.co/Rz89EWiuCO";0;0;0;1;en;464293575;1717021580717371864;Marcia_Lomax;https://twitter.com/Marcia_Lomax/status/1717021580717371864
Wed Oct 25 03:31:44 +0000 2023;1717021094228725940;"【配信告知】 本日25:00〜 寝かしつけASMR配信🎧  眠りたい人だけ来てね(⸝ᵕᴗᵕ⸝⸝)  🌳シャンプー 💖耳かき 🌳梵天  💖待ち合わせ場所 https://t.co/seYeoI71jm  #ASMR #アシュ生 #Vtuber https://t.co/7EK2QDMbpc";2;0;1;10;ja;1300711507420831744;1717021094228725940;urusu_ashli;https://twitter.com/urusu_ashli/status/1717021094228725940
Wed Oct 25 03:31:01 +0000 2023;1717020913689071727;"毎日投稿416本目の #水出しコーヒー の動画です🎥✨ #WednesdayMotivation #EverydayMotivation #ASMR #healing #morningcoffee #inthesunnymorning #窓際の水出しコーヒー #塾講師飯テロ部 #塾講師喫茶部 #waterbrewedcoffee #おうちカフェ https://t.co/FsEVujy53i";0;0;0;12;ja;2780974178;1717020913689071727;frs_hirakata;https://twitter.com/frs_hirakata/status/1717020913689071727
Wed Oct 25 03:30:10 +0000 2023;1717020703042711619;"【R18】 3月の投稿まとめ（投稿数：22本） - 【💜無料R18】バイノーラル・キス (ばぶたん (BABTAN))の投稿｜ファンティア[Fantia]  #ばぶたん   #BABTAN  #シチュボ   #シチュエーションボイス    #ASMR  #犬系男子  #イケボ  #癒し  https://t.co/rPMMTSGON1";0;0;0;0;ja;1614891759112458240;1717020703042711619;yu_ka_rin22;https://twitter.com/yu_ka_rin22/status/1717020703042711619
Wed Oct 25 03:29:14 +0000 2023;1717020467188412804;"I feel like being so sweet tonight! #ASMR #vtuber https://t.co/6GaJ8pJije https://t.co/sbvC5CX6An";0;0;1;8;en;1297432537510412289;1717020467188412804;BendingSpoons1;https://twitter.com/BendingSpoons1/status/1717020467188412804
Wed Oct 25 03:28:24 +0000 2023;1717020258178052495;"꒰ঌ  #るねこくん のﾌｧﾝﾃｨｱ投稿 ໒꒱· ﾟ  ヤンデレ彼氏の調教…💜  ▶️ https://t.co/YzAj492azp 🔗  最高クオリティの音源が完全無料🆓  シチュボ好きさんも イケボ好きさんも  是非一度聴いてみてくださいっ ̫ ᴗ^🎀   #女性向け  #ASMR  #ファンティア   #シチュエーションボイス  #シチュボ";0;0;0;1;ja;1515911570941169671;1717020258178052495;myu_Oo_oO;https://twitter.com/myu_Oo_oO/status/1717020258178052495
Wed Oct 25 03:25:34 +0000 2023;1717019544919912655;"#拡散希望︎ バーチャルメイド喫茶 #こねくとぴあ 2期生 #Vtuber #本気恋ねおん 推しマ 💝⚡ FN がちん子  YouTube https://t.co/h5iNhyP4hM  X https://t.co/m1N0bSD0QP  是非登録を  アーカイブ紹介 #ASMR https://t.co/AFKtZc13hm 見た感想はコメント欄 または ねおんえあ へ https://t.co/3Mt1zJuPou";0;0;1;3;ja;1546518586868396036;1717019544919912655;gou_ASURADA2;https://twitter.com/gou_ASURADA2/status/1717019544919912655
Wed Oct 25 03:24:11 +0000 2023;1717019194385154168;"Now boarding all passengers on the nightly #Sleepy #Flight Tonight’s flight is from India to Canada, over Europe. Come destress and sleep to some #relaxing sounds and #music  #ASMR     #flightsim  #MSFS @BlazedRTs @rttanks @sme_rt @wwwanpaus @Retweelgend  https://t.co/l1wBJ57Ic5";0;0;2;4;en;1652775361611194368;1717019194385154168;TTVSneakyTurtle;https://twitter.com/TTVSneakyTurtle/status/1717019194385154168
Wed Oct 25 03:19:47 +0000 2023;1717018089576136984;"New #asmrroleplay up on my YT today! #asmr #m4a #m4f #m4m #asmrboyfriend #audioroleplay #audiorp #audioboyfriend #cyberpunk #comfort #sleepaid #scriptober #talktober #friendstolovers #audioromance https://t.co/0Cg0hI5x77";0;0;0;0;en;1703240078074740736;1717018089576136984;VoiceofJuany;https://twitter.com/VoiceofJuany/status/1717018089576136984
Wed Oct 25 03:17:22 +0000 2023;1717017480529658150;"⋈🍀#森野めるん🍓#個人勢Vtuber🌟⋈   【#ASMR/#３Dio】 　今すぐ眠りたい人向け😪 　　癒されるゼロ囁きと耳マッサージ  ⋈ －－  配信タグ🏷＃MerunLIVE  －－⋈  #Vtuber #かわいい #癒し声 #睡眠導入 #Vtuberを発掘せよ #初見さん大歓迎 🛜ただいま配信中▼ https://t.co/dJwOoKnO4u";0;0;0;0;ja;4322395032;1717017480529658150;atori522;https://twitter.com/atori522/status/1717017480529658150
Wed Oct 25 03:15:29 +0000 2023;1717017005172404732;"【昨日の配信の反省】 あと　おにーたんのディグダを ダグトリオにするのも　できたかな(*'▽')✨  でもがんばってぺろぺろしてもコシコシしても ディグダは海ディグダには ならなかったわ...💦  #新人Vtuberお探しですか  #ASMR #ろりびあ #タイムスタンプ作るの難しいから反省文から練習 https://t.co/q9qJOrZ0PE";0;0;1;12;ja;1491664760701861888;1717017005172404732;Olivia_white__;https://twitter.com/Olivia_white__/status/1717017005172404732
Wed Oct 25 03:09:19 +0000 2023;1717015453644865807;"23時からは久しぶりのASMRします✨ 【#asmr  / #睡眠導入 】絶対に癒されるお耳かきASMR【耳かき/耳ふー/オイルマッサージ/バイノーラル/ジェルボール/綿棒】【くろめ】 https://t.co/JR8Qq3pePu @YouTubeより https://t.co/3LX289QDDH";0;4;11;32;ja;1527965441477742592;1717015453644865807;kurome_oni329;https://twitter.com/kurome_oni329/status/1717015453644865807
Wed Oct 25 03:08:23 +0000 2023;1717015219837317277;"Fried Tofu ASMR Sizzle #shorts #tofu https://t.co/9WDg9XXeZu via @YouTube #vegan #tofu #friedfoods #fried #sizzle #asmr #food #foodie #veganfood #frying";0;0;0;0;en;2695806049;1717015219837317277;7LexFairy;https://twitter.com/7LexFairy/status/1717015219837317277
Wed Oct 25 03:06:17 +0000 2023;1717014688599605316;"雑務も一区切り。ホッと一息のお供はコーヒーとロータスビスケット。そしてもちろん、あんどめさん💕午後からも頑張りたい方、どうぞよしなに✨✨  @AndomeAsmr  #ASMR  【ASMR】静寂な部屋でひたらすらゾワゾワさせる指耳かき~No talking~ https://t.co/NsBI8olMwY @YouTubeより";0;0;0;1;ja;817359308597792769;1717014688599605316;ryo0515elf1111;https://twitter.com/ryo0515elf1111/status/1717014688599605316
Wed Oct 25 03:06:04 +0000 2023;1717014636145574070;"再生回数2000回突破しました～～👏  沢山の人に見ていただいて嬉しいです✨  これからも素敵な作品作りがんばっていきます♥  #ハンドメイド #梱包動画 #YouTubeShorts #asmr #packing #レジン   https://t.co/lK8LaJ2tcN";0;0;0;4;ja;1687121893424525312;1717014636145574070;klang_handmade;https://twitter.com/klang_handmade/status/1717014636145574070
Wed Oct 25 03:04:08 +0000 2023;1717014149429911935;"Asmr de los kawaii ✨✨  Ahora mismo ⬇️⬇️ #VtuberES #Vtubers #anime #ASMR https://t.co/msprMWAGVD";0;0;1;3;es;1375920998197911553;1717014149429911935;vV_The_Lycan_Vv;https://twitter.com/vV_The_Lycan_Vv/status/1717014149429911935
Wed Oct 25 03:03:48 +0000 2023;1717014066471027015;"#この秋伸びるVtuber #拡散希望 #新人Vtuber #明戸えな  YouTube⇩ https://t.co/lfT5htmQLm  Ｘ https://t.co/ceDJUNL58n  是非登録を  こちらも https://t.co/wwHEiR8VMB  #ASMR #ゲーム実況 アーカイブ たくさんあります 是非、閲覧を 見た感想はコメント欄 または えなじーたいむ へ https://t.co/TXF2OiBtLh";0;1;8;13;ja;1097084231153442817;1717014066471027015;gou_ASURADA;https://twitter.com/gou_ASURADA/status/1717014066471027015
Wed Oct 25 03:03:06 +0000 2023;1717013889110651345;"ピアノしたらおひるね！🐱💨  【3dio/#ASMR】おひるねタイム🍼癒しの時間/Relaxation and sleep【Japanese/binaural】 https://t.co/3d05ki6cjZ @YouTubeより https://t.co/V6tRJ2OvJ4";0;2;2;17;ja;1566255256362942464;1717013889110651345;oyusum;https://twitter.com/oyusum/status/1717013889110651345
Wed Oct 25 03:01:21 +0000 2023;1717013449761251504;"Take a puff of the RC10000 with @freshskaterjay ! Check this #asmr unboxing out by the homeboy himself from #RabBeats 💨 #Grabyourbeats #RC10000 https://t.co/FtkmRPotS4";0;0;0;0;en;1685940443945836544;1717013449761251504;RabBeats_Global;https://twitter.com/RabBeats_Global/status/1717013449761251504
Wed Oct 25 03:00:52 +0000 2023;1717013326985937294;"好きな人には好きな音 #カセットテープ #怪談 #asmr @KIKIZTE https://t.co/b5BMeiKevz";0;1;0;1;ja;116211420;1717013326985937294;jobanshi08;https://twitter.com/jobanshi08/status/1717013326985937294
Wed Oct 25 03:00:01 +0000 2023;1717013112266825975;"selengkapnya👉 https://t.co/0xJWUjyQQw 👈  #Trending #viral #food #foodie #cooking #asmr #fyp #love #beautiful #happy #fun #nature #travel https://t.co/Vn7c9Vo2yI";0;0;0;0;in;1504256851189592064;1717013112266825975;ai_meland;https://twitter.com/ai_meland/status/1717013112266825975
Wed Oct 25 02:55:46 +0000 2023;1717012046053580994;"🔴🔵 Reversed Bead Magic: #ASMR Color Sorting | #shorts https://t.co/aACkG4pPc0 via #MagicVibrantVibes";0;0;0;0;en;1708670305533628416;1717012046053580994;MagicVibrantVib;https://twitter.com/MagicVibrantVib/status/1717012046053580994
Wed Oct 25 02:53:59 +0000 2023;1717011595262672985;"ラーメン 二郎 ® @ 三田 小豚(¥700)＋ヤサイ(¥0)＋ニンニク(¥0)＋アブラ(¥0)。ハレの日のラーメンは一之江Youth出身助手の繊細なkickoffから。(☝՞ਊ ՞)☝迸る思春期エナジーに応える三田謹製豚ナノ粒子汁とワンパク麺のMashupは口内がRock'nドーピングで旨楽しいBon AppétitをPresent4U。#ASMR https://t.co/TexJiXtJnO";0;0;0;2;ja;1147161519555149824;1717011595262672985;RicardPernodxxx;https://twitter.com/RicardPernodxxx/status/1717011595262672985
Wed Oct 25 02:22:23 +0000 2023;1717003644157960380;"My Day 35 being a Dog …                        - Gangsta’s Paradise   #proudlydogs #olympics2024 #halloween #christmas #asmr #dogs #McDonalds #CocaCola #dogsfood #ElonMusk #x #dogsmealprep #grooming #humanity #Army #proudlymars #McPet #ifyouwereadog #robotdogs #citizenjournalism… https://t.co/3MCIXRpIZB";0;0;0;5;en;1695077687360929792;1717003644157960380;ProudlyDogs;https://twitter.com/ProudlyDogs/status/1717003644157960380
Wed Oct 25 02:12:09 +0000 2023;1717001067249144272;"Reefmarine #asmr #sisilainlautan #balikpapan #reefers #aquariumairlaut #ikannemo #ikanhias #shorts https://t.co/zFUVrMaBZE";0;0;0;0;en;963352036422004736;1717001067249144272;sisilainlautan;https://twitter.com/sisilainlautan/status/1717001067249144272
Wed Oct 25 02:11:21 +0000 2023;1717000867097006539;"Slippery soap,ASMR  #asmr #soap #soapcutting #soapasmr #cleaningtiktok #AOOF https://t.co/Qp70eJhD4B";0;0;0;0;en;1704877155531075584;1717000867097006539;aoofhome;https://twitter.com/aoofhome/status/1717000867097006539
Wed Oct 25 02:10:13 +0000 2023;1717000581565587593;"Angel ASMR 🎧 https://t.co/kw2LQRjgEq via @YouTube #ASMR #asmrtriggers #asmrsounds #asmr";0;0;0;0;in;954097578785751041;1717000581565587593;MissARM13;https://twitter.com/MissARM13/status/1717000581565587593
Wed Oct 25 02:05:13 +0000 2023;1716999323848987089;"NOCHE DE REACCIONES Y ASMR DE PINTURA🎨🎃🔨🧡 #twitch #ASMR   https://t.co/dbzYFtG5QA https://t.co/dbzYFtG5QA https://t.co/dbzYFtG5QA https://t.co/VaRFq1JPFQ";0;0;2;9;es;1598958768078798849;1716999323848987089;SkarletGaby;https://twitter.com/SkarletGaby/status/1716999323848987089
Wed Oct 25 02:00:36 +0000 2023;1716998160202301775;"Beef Tenderloin on Swedish Log Stove 🪵🥩 #Twitter  #VideoViral  #trending2023  #meatlovers  #outdoorcooking  #outdor  #survival  #bushcraft  #nature  #wild  #mountains  #natural  #food  #cooking  #foodvideos  #asmr  #relax  #hungry  #naturelife  #asmrvideos  #adventures #trendsX https://t.co/8qjdUyWBMG";1;0;0;0;en;1241751334644146178;1716998160202301775;chipchip668;https://twitter.com/chipchip668/status/1716998160202301775
Wed Oct 25 02:00:00 +0000 2023;1716998010755043366;"ムッチムチでとてもかわいい…🥺 にゃもちゃん🤍に たくさんお耳を癒やされてください👂💛  @TukimachiNyamo  #推しコンテンツ #ASMR #バズリバTV #ネットカフェ  #pr  公認店舗はこちら👇 https://t.co/Ee6orfqdqP https://t.co/hpPQb0Ickd";0;0;3;5;ja;1670630209660534784;1716998010755043366;bazzlibatv;https://twitter.com/bazzlibatv/status/1716998010755043366
Wed Oct 25 01:56:39 +0000 2023;1716997165233713539;"dialogue between AI therapist and a woman looking for support. #support #advice #ai #asmr #freeapp #selfcare #therapy #relationship #coolapps #family https://t.co/1hEfxyqTE4";0;0;0;0;en;1438965886237372418;1716997165233713539;DeaneHenryson;https://twitter.com/DeaneHenryson/status/1716997165233713539
Wed Oct 25 01:53:42 +0000 2023;1716996425702158693;"If you’re someone who likes #ASMR then go follow vacViews on YouTube and TikTok you might enjoy their content.   https://t.co/r39DSoamH9";0;0;0;0;en;30249344;1716996425702158693;TheeParagon;https://twitter.com/TheeParagon/status/1716996425702158693
Wed Oct 25 01:44:34 +0000 2023;1716994125268992216;"Classic Italian Rainbow from @lovemycakebites #ohanaabode #momof3 #singlemom #tastetest #tasting #asmr #yummy #followus https://t.co/pRG8vX7aXn";0;0;0;1;en;1175891119101685760;1716994125268992216;OhanaAbode;https://twitter.com/OhanaAbode/status/1716994125268992216
Wed Oct 25 01:43:49 +0000 2023;1716993936395481309;"New #asmr #latteasmr  ASMR Backstage Idol Makeup &amp  Hair Styling🎤🎀  https://t.co/MVbwjjvVyO";0;1;1;19;en;1253038301813960704;1716993936395481309;AsmrLatte;https://twitter.com/AsmrLatte/status/1716993936395481309
Wed Oct 25 01:36:19 +0000 2023;1716992048530686035;"my roman empire  @ASMRrequests #asmr https://t.co/5kZjpEggJh";0;0;0;0;en;404554737;1716992048530686035;hintcoins;https://twitter.com/hintcoins/status/1716992048530686035
Wed Oct 25 01:35:35 +0000 2023;1716991865679999273;"#asmr #asmrsounds #asmrvideo #asmrgloves #asmrloud #asmrleather https://t.co/HpddsPSN0T";0;0;1;26;qme;1571285577097519105;1716991551082020947;theegloveguy;https://twitter.com/theegloveguy/status/1716991865679999273
Wed Oct 25 01:32:14 +0000 2023;1716991020804739264;"Part1 #korean #koreanhwachae#hwachae #asmr #fruit #fyp #asmrsounds #diy https://t.co/ABzweM87mQ via @YouTube";0;0;0;0;en;1564592364600979456;1716991020804739264;FredaDelodovic7;https://twitter.com/FredaDelodovic7/status/1716991020804739264
Wed Oct 25 01:31:32 +0000 2023;1716990846069776387;"When I can’t sleep at night, I put on rain sounds and I’m out like a light. #asmr #rain #insomnia #anxiety #calming https://t.co/65ArmxhHCi";0;0;1;0;en;2721722963;1716990846069776387;ExclusiveByJah;https://twitter.com/ExclusiveByJah/status/1716990846069776387
Wed Oct 25 01:30:35 +0000 2023;1716990608349569050;"❤️❤️Ci-en準備中🩵🩵  ▶︎ https://t.co/ynfDrzzgaR ◀︎  #杏子御津 #星奈つき乃 #みつつき #ASMR  🩵❤️ 🩵❤ 🩵❤ 🩵❤ https://t.co/jowdw6eTjV";2;4;61;180;zh;3948581113;1716990608349569050;anzumitsu;https://twitter.com/anzumitsu/status/1716990608349569050
Wed Oct 25 01:23:04 +0000 2023;1716988716466495709;"#clay #kawaii #squishy #sticker #diy#handmade #asmr #easy #crafty #paper... https://t.co/yTpwNgh0Sa via @YouTube";0;0;0;0;en;1620981221957287939;1716988716466495709;coco524001;https://twitter.com/coco524001/status/1716988716466495709
Wed Oct 25 01:14:32 +0000 2023;1716986569473839450;"最新作投稿されましたあ🥀 ❤️ポチっとお願いします  優しい独占欲にメロメロ🥰 にまにま止まんない  【🍷No.１イケボ／女性のための特別音声✨】可愛すぎる彼女を心配した彼氏の独占欲が溢れて...『限定無料公開中』  https://t.co/pNcsigdd1h #Creatia #クリエイティア #でぃあくん #癒しボイス #ASMR";0;0;5;10;ja;1237585473473638402;1716986569473839450;risa_bitti_1116;https://twitter.com/risa_bitti_1116/status/1716986569473839450
Wed Oct 25 01:05:44 +0000 2023;1716984355007148138;"kaoru´s room•*¨*•.✩.* #ASMR #女性向け #イケボ #シチュボ https://t.co/9roATw853d";0;12;9;130;et;1237237602639474689;1716984355007148138;kaoru777771;https://twitter.com/kaoru777771/status/1716984355007148138
Wed Oct 25 01:05:42 +0000 2023;1716984346475999540;"ゆで太郎ともつ次郎で朝食[ASMR Eating Sounds 咀嚼音 飯テロ 動画]もつ炒め大盛り！ホルモン定食大盛りとアジフライを食べるオヤ... https://t.co/sYqbvPAZYr #咀嚼音 #外食 #食事動画 #音フェチ #asmr #eating #meal #slurp #ゆで太郎 #もつ次郎 #朝食 #もつ炒め大盛り #ホルモン #定食 #蕎麦 #納豆";0;0;1;4;ja;846210645250887680;1716984346475999540;2vJcIE1pIHw0vJy;https://twitter.com/2vJcIE1pIHw0vJy/status/1716984346475999540
Wed Oct 25 01:05:03 +0000 2023;1716984182285672691;"ブランド「Diebrust（#ディーブルスト）」の男性向け癒し系音声作品が、アニメイトゲームスにて続々配信開始！  #浅見ゆい #このえゆずこ #ASMR  https://t.co/9MtH6WVZV6 https://t.co/RpErhYHxSM";0;1;6;11;ja;131032996;1716984182285672691;animatetimes;https://twitter.com/animatetimes/status/1716984182285672691
Wed Oct 25 01:00:27 +0000 2023;1716983022384197770;"A little #ASMR moment, featuring THAT bronzer. Who’s currently got #ButterBronzer in their makeup bag?  Video: panchenkoanna https://t.co/LVNFZjF8En";0;0;1;2;en;35808723;1716983022384197770;PFCosmetics;https://twitter.com/PFCosmetics/status/1716983022384197770
Wed Oct 25 00:53:19 +0000 2023;1716981227201392935;"お昼の献立：ゆで太郎もつ次郎-Manpuku's lunch time-満腹三太夫の咀嚼音動画・飯動画・調理動画 https://t.co/HVwbgVFYGc   #咀嚼音 #食事動画 #めし動画 #料理 #飯テロ #音フェチ #asmr #eating #meal #slurp #ゆで太郎 #ホルモン定食 #モツ炒め https://t.co/Gn7MtOuVfo";0;0;1;10;ja;846210645250887680;1716981227201392935;2vJcIE1pIHw0vJy;https://twitter.com/2vJcIE1pIHw0vJy/status/1716981227201392935
Wed Oct 25 00:52:51 +0000 2023;1716981111405048226;"るねこくんのボイス投稿復活です💖💖  今回は、るねこくんと言えば！！！ の꒰ ヤンデレ彼氏シチュ💟 ꒱ です♡  ぜひぜひ聴いてみてください🫶🏻   #るねこくん #シチュボ #ASMR";0;0;0;1;ja;1356271779832991744;1716981111405048226;070pipi;https://twitter.com/070pipi/status/1716981111405048226
Wed Oct 25 00:50:39 +0000 2023;1716980558176362505;"⿴ #KnightA ✧ #YouTube から ⿸  【#ハロウィン】 一夜限りのオバケたちの〇〇が 激しすぎる…  ❥ https://t.co/vlN2BLXUZE  5人の騎士様がオバケになって…♥️  ▶︎ #イヤホン推奨🎧𓂃 𓈒𓏸  ────────  KnightA YouTube ch ▷ https://t.co/yp6glTO6tF  #台詞 #セリフ #Halloween #ASMR https://t.co/Y2FwmLvzEo";0;0;11;11;ja;1546808783309275136;1716980558176362505;vau_yuki_37;https://twitter.com/vau_yuki_37/status/1716980558176362505
Wed Oct 25 00:50:02 +0000 2023;1716980401049055526;"https://t.co/dwib2yXsFm   #AdultWork #Asmr #ArtistOnX #backbend";0;0;0;0;qme;148877753;1716980401049055526;itsL_OBitch;https://twitter.com/itsL_OBitch/status/1716980401049055526
Wed Oct 25 00:45:04 +0000 2023;1716979150244999464;"⿴ #KnightA ✧ #YouTube から ⿸  【#ハロウィン】 一夜限りのオバケたちの〇〇が 激しすぎる…  ❥ https://t.co/aAjmd6sbPq  5人の騎士様がオバケになって…♥️  ▶︎ #イヤホン推奨🎧𓂃 𓈒𓏸  ─────────  KnightA YouTube ch ▷ https://t.co/3fJLoXRSGW  #台詞 #セリフ #Halloween #ASMR https://t.co/lQtIoakZuF";0;0;11;11;ja;1514942330121633794;1716979150244999464;vau_knight_A_37;https://twitter.com/vau_knight_A_37/status/1716979150244999464
Wed Oct 25 00:39:09 +0000 2023;1716977663771127965;"Audio is out ✨️💚  The script was written by @QuickLockAbyss ✨️ 💚   https://t.co/155Rl23gDL  #ASMR #asmrroleplay #asmrboyfriend #voiceacting";0;0;2;7;en;901280029161553920;1716977663771127965;Breaker_677;https://twitter.com/Breaker_677/status/1716977663771127965
Wed Oct 25 00:32:54 +0000 2023;1716976091615895610;"ばぁうくんのTiktokはこちら 🔗 https://t.co/Dt77Ha6J7k…  #フォローお願いします   #ASMR  #ゲーム実況  #歌ってみた など投稿中です♡ 興味ある方は覗きに来てくださいね✨ フォロー40万人と目標を掲げています。  #KnightA #ばぁうくん  #Tiktok   #ツイキャス配信者 #声優 #イケボ  #イケボ https://t.co/eFh18OzITg";0;0;0;2;ja;1675775038598057985;1716974066471698938;EM1EOBejZj8759;https://twitter.com/EM1EOBejZj8759/status/1716976091615895610
Wed Oct 25 00:31:52 +0000 2023;1716975831627813253;"ばぁうくんのTiktokはこちら 🔗 https://t.co/8U5BzHv7ia…  #フォローお願いします   #ASMR  #ゲーム実況  #歌ってみた など投稿中です♡ 興味ある方は覗きに来てくださいね✨ フォロー40万人と目標を掲げています。  #KnightA #ばぁうくん  #Tiktok   #ツイキャス配信者 #声優 #イケボ  #イケボ https://t.co/sCiCPVkk9s";0;0;3;4;ja;1574601209050439681;1716973769384972777;025OCppWwkX5P6s;https://twitter.com/025OCppWwkX5P6s/status/1716975831627813253
